-10.00	6120.000000000000
-9.39	4411.718676845920
-8.78	3064.902632371870
-8.16	2029.531059268140
-7.55	1258.955339481800
-6.94	709.899044216792
-6.33	342.457933933887
-5.71	120.099958350687
-5.10	9.665256441636
-4.49	-18.633843561989
-3.88	8.787175827925
-3.27	68.885021356331
-2.65	141.988589025016
-2.04	211.798964092603
-1.43	265.389421074552
-0.82	293.205423743161
-0.20	289.064625127563
0.41	250.156867513727
1.02	177.044182444459
1.63	73.660790719402
2.24	-52.686897604965
2.86	-191.320283215327
3.47	-328.188577541532
4.08	-445.868802756591
4.69	-523.565791776681
5.31	-537.112188261139
5.92	-458.968446612467
6.53	-258.222831976333
7.14	99.408579758436
7.76	651.581901959845
8.37	1439.325437252740
8.98	2507.039677518790
9.59	3902.497303896530
10.00	5040.000000000000
